884.505 2.122e-314 2.122e-314
885.005 2.122e-314 2.122e-314
885.505 2.122e-314 2.122e-314
886.005 2.122e-314 2.122e-314
886.505 2.122e-314 2.122e-314
887.005 2.122e-314 2.122e-314
887.505 2.122e-314 2.122e-314
888.005 2.122e-314 2.122e-314
888.505 2.122e-314 2.122e-314
889.005 2.122e-314 2.122e-314
889.505 2.122e-314 2.122e-314
890.005 2.122e-314 2.122e-314
890.505 2.122e-314 2.122e-314
891.005 2.122e-314 2.122e-314
891.505 2.122e-314 2.122e-314
892.005 2.122e-314 2.122e-314
892.505 2.122e-314 2.122e-314
893.005 2.122e-314 2.122e-314
893.505 2.122e-314 2.122e-314
894.005 2.122e-314 2.122e-314
894.505 2.122e-314 2.122e-314
895.005 2.122e-314 2.122e-314
895.505 2.122e-314 2.122e-314
896.005 2.122e-314 2.122e-314
896.505 2.122e-314 2.122e-314
897.005 2.122e-314 2.122e-314
897.505 2.122e-314 2.122e-314
898.005 2.122e-314 2.122e-314
898.505 2.122e-314 2.122e-314
899.005 2.122e-314 2.122e-314
899.505 2.122e-314 2.122e-314
900.005 2.122e-314 2.122e-314
900.505 2.122e-314 2.122e-314
901.005 2.122e-314 2.122e-314
901.505 2.122e-314 2.122e-314
902.005 2.122e-314 2.122e-314
902.505 2.122e-314 2.122e-314
903.005 2.122e-314 2.122e-314
903.505 2.122e-314 2.122e-314
904.005 2.122e-314 2.122e-314
904.505 2.122e-314 2.122e-314
905.005 2.122e-314 2.122e-314
905.505 2.122e-314 2.122e-314
906.005 2.122e-314 2.122e-314
906.505 2.122e-314 2.122e-314
907.005 2.122e-314 2.122e-314
907.505 2.122e-314 2.122e-314
908.005 2.122e-314 2.122e-314
908.505 2.122e-314 2.122e-314
909.005 2.122e-314 2.122e-314
909.505 2.122e-314 2.122e-314
910.005 2.122e-314 2.122e-314
910.505 2.122e-314 2.122e-314
911.005 2.122e-314 2.122e-314
911.505 2.122e-314 2.122e-314
912.005 2.122e-314 2.122e-314
912.505 2.122e-314 2.122e-314
913.005 2.122e-314 2.122e-314
913.505 2.122e-314 2.122e-314
914.005 2.122e-314 2.122e-314
914.505 2.122e-314 2.122e-314
915.005 2.122e-314 2.122e-314
915.505 2.122e-314 2.122e-314
916.005 2.122e-314 2.122e-314
916.505 2.122e-314 2.122e-314
917.005 2.122e-314 2.122e-314
917.505 2.122e-314 2.122e-314
918.005 2.122e-314 2.122e-314
918.505 2.122e-314 2.122e-314
919.005 2.122e-314 2.122e-314
919.505 2.122e-314 2.122e-314
920.005 2.122e-314 2.122e-314
920.505 2.122e-314 2.122e-314
921.005 2.122e-314 2.122e-314
921.505 2.122e-314 2.122e-314
922.005 2.122e-314 2.122e-314
922.505 2.122e-314 2.122e-314
923.005 2.122e-314 2.122e-314
923.505 2.122e-314 2.122e-314
924.005 2.122e-314 2.122e-314
924.505 2.122e-314 2.122e-314
925.005 2.122e-314 2.122e-314
925.505 2.122e-314 2.122e-314
926.005 2.122e-314 2.122e-314
926.505 2.122e-314 2.122e-314
927.005 2.122e-314 2.122e-314
927.505 2.122e-314 2.122e-314
928.005 2.122e-314 2.122e-314
928.505 2.122e-314 2.122e-314
929.005 2.122e-314 2.122e-314
929.505 2.122e-314 2.122e-314
930.005 2.122e-314 2.122e-314
930.505 2.122e-314 2.122e-314
931.005 2.122e-314 2.122e-314
931.505 2.122e-314 2.122e-314
932.005 2.122e-314 2.122e-314
932.505 2.122e-314 2.122e-314
933.005 2.122e-314 2.122e-314
933.505 2.122e-314 2.122e-314
934.005 2.122e-314 2.122e-314
934.505 2.122e-314 2.122e-314
935.005 2.122e-314 2.122e-314
935.505 2.122e-314 2.122e-314
936.005 2.122e-314 2.122e-314
936.505 2.122e-314 2.122e-314
937.005 2.122e-314 2.122e-314
937.505 2.122e-314 2.122e-314
938.005 2.122e-314 2.122e-314
938.505 2.122e-314 2.122e-314
939.005 2.122e-314 2.122e-314
939.505 2.122e-314 2.122e-314
940.005 2.122e-314 2.122e-314
940.505 2.122e-314 2.122e-314
941.005 2.122e-314 2.122e-314
941.505 2.122e-314 2.122e-314
942.005 2.122e-314 2.122e-314
942.505 2.122e-314 2.122e-314
943.005 2.122e-314 2.122e-314
943.505 2.122e-314 2.122e-314
944.005 2.122e-314 2.122e-314
944.505 2.122e-314 2.122e-314
945.005 2.122e-314 2.122e-314
945.505 2.122e-314 2.122e-314
946.005 2.122e-314 2.122e-314
946.505 2.122e-314 2.122e-314
947.005 2.122e-314 2.122e-314
947.505 2.122e-314 2.122e-314
948.005 2.122e-314 2.122e-314
948.505 2.122e-314 2.122e-314
949.005 2.122e-314 2.122e-314
949.505 2.122e-314 2.122e-314
950.005 2.122e-314 2.122e-314
950.505 2.122e-314 2.122e-314
951.005 2.122e-314 2.122e-314
951.505 2.122e-314 2.122e-314
952.005 2.122e-314 2.122e-314
952.505 2.122e-314 2.122e-314
953.005 2.122e-314 2.122e-314
953.505 2.122e-314 2.122e-314
954.005 2.122e-314 2.122e-314
954.505 2.122e-314 2.122e-314
955.005 2.122e-314 2.122e-314
955.505 2.122e-314 2.122e-314
956.005 2.122e-314 2.122e-314
956.505 2.122e-314 2.122e-314
957.005 2.122e-314 2.122e-314
957.505 2.122e-314 2.122e-314
958.005 2.122e-314 2.122e-314
958.505 2.122e-314 2.122e-314
959.005 2.122e-314 2.122e-314
959.505 2.122e-314 2.122e-314
960.005 2.122e-314 2.122e-314
960.505 2.122e-314 2.122e-314
961.005 2.122e-314 2.122e-314
961.505 2.122e-314 2.122e-314
962.005 2.122e-314 2.122e-314
962.505 2.122e-314 2.122e-314
963.005 2.122e-314 2.122e-314
963.505 2.122e-314 2.122e-314
964.005 2.122e-314 2.122e-314
964.505 2.122e-314 2.122e-314
965.005 2.122e-314 2.122e-314
965.505 2.122e-314 2.122e-314
966.005 2.122e-314 2.122e-314
966.505 2.122e-314 2.122e-314
967.005 2.122e-314 2.122e-314
967.505 2.122e-314 2.122e-314
968.005 2.122e-314 2.122e-314
968.505 2.122e-314 2.122e-314
969.005 2.122e-314 2.122e-314
969.505 2.122e-314 2.122e-314
970.005 2.122e-314 2.122e-314
970.505 2.122e-314 2.122e-314
971.005 2.122e-314 2.122e-314
971.505 2.122e-314 2.122e-314
972.005 2.122e-314 2.122e-314
972.505 2.122e-314 2.122e-314
973.005 2.122e-314 2.122e-314
973.505 2.122e-314 2.122e-314
974.005 2.122e-314 2.122e-314
974.505 2.122e-314 2.122e-314
975.005 2.122e-314 2.122e-314
975.505 2.122e-314 2.122e-314
976.005 2.122e-314 2.122e-314
976.505 2.122e-314 2.122e-314
977.005 2.122e-314 2.122e-314
977.505 2.122e-314 2.122e-314
978.005 2.122e-314 2.122e-314
978.505 2.122e-314 2.122e-314
979.005 2.122e-314 2.122e-314
979.505 2.122e-314 2.122e-314
980.005 2.122e-314 2.122e-314
980.505 2.122e-314 2.122e-314
981.005 2.122e-314 2.122e-314
981.505 2.122e-314 2.122e-314
982.005 2.122e-314 2.122e-314
982.505 2.122e-314 2.122e-314
983.005 2.122e-314 2.122e-314
983.505 2.122e-314 2.122e-314
984.005 2.122e-314 2.122e-314
984.505 2.122e-314 2.122e-314
985.005 2.122e-314 2.122e-314
985.505 2.122e-314 2.122e-314
986.005 2.122e-314 2.122e-314
986.505 2.122e-314 2.122e-314
987.005 2.122e-314 2.122e-314
987.505 2.122e-314 2.122e-314
988.005 2.122e-314 2.122e-314
988.505 2.122e-314 2.122e-314
989.005 2.122e-314 2.122e-314
989.505 2.122e-314 2.122e-314
990.005 2.122e-314 2.122e-314
990.505 2.122e-314 2.122e-314
991.005 2.122e-314 2.122e-314
991.505 2.122e-314 2.122e-314
992.005 2.122e-314 2.122e-314
992.505 2.122e-314 2.122e-314
993.005 2.122e-314 2.122e-314
993.505 2.122e-314 2.122e-314
994.005 2.122e-314 2.122e-314
994.505 2.122e-314 2.122e-314
995.005 2.122e-314 2.122e-314
995.505 2.122e-314 2.122e-314
996.005 2.122e-314 2.122e-314
996.505 2.122e-314 2.122e-314
997.005 2.122e-314 2.122e-314
997.505 2.122e-314 2.122e-314
998.005 2.122e-314 2.122e-314
998.505 2.122e-314 2.122e-314
999.005 2.122e-314 2.122e-314
999.505 2.122e-314 2.122e-314
1000 2.122e-314 2.122e-314
1000.5 2.122e-314 2.122e-314
1001 2.122e-314 2.122e-314
1001.5 2.122e-314 2.122e-314
1002 2.122e-314 2.122e-314
1002.5 2.122e-314 2.122e-314
1003 2.122e-314 2.122e-314
1003.5 2.122e-314 2.122e-314
1004 2.122e-314 2.122e-314
1004.5 2.122e-314 2.122e-314
1005 2.122e-314 2.122e-314
1005.5 2.122e-314 2.122e-314
1006 2.122e-314 2.122e-314
1006.5 2.122e-314 2.122e-314
1007 2.122e-314 2.122e-314
1007.5 2.122e-314 2.122e-314
1008 2.122e-314 2.122e-314
1008.5 2.122e-314 2.122e-314
1009 2.122e-314 2.122e-314
1009.5 2.122e-314 2.122e-314
1010 2.122e-314 2.122e-314
1010.5 2.122e-314 2.122e-314
1011 2.122e-314 2.122e-314
1011.5 2.122e-314 2.122e-314
1012 2.122e-314 2.122e-314
1012.5 2.122e-314 2.122e-314
1013 2.122e-314 2.122e-314
1013.5 2.122e-314 2.122e-314
1014 2.122e-314 2.122e-314
1014.5 2.122e-314 2.122e-314
1015 2.122e-314 2.122e-314
1015.5 2.122e-314 2.122e-314
1016 2.122e-314 2.122e-314
1016.5 2.122e-314 2.122e-314
1017 2.122e-314 2.122e-314
1017.5 2.122e-314 2.122e-314
1018 2.122e-314 2.122e-314
1018.5 2.122e-314 2.122e-314
1019 2.122e-314 2.122e-314
1019.5 2.122e-314 2.122e-314
1020 2.122e-314 2.122e-314
1020.5 2.122e-314 2.122e-314
1021 2.122e-314 2.122e-314
1021.5 2.122e-314 2.122e-314
1022 2.122e-314 2.122e-314
1022.5 2.122e-314 2.122e-314
1023 2.122e-314 2.122e-314
1023.5 2.122e-314 2.122e-314
1024 2.122e-314 2.122e-314
1024.5 2.122e-314 2.122e-314
1025 2.122e-314 2.122e-314
1025.5 2.122e-314 2.122e-314
1026 2.122e-314 2.122e-314
1026.5 2.122e-314 2.122e-314
1027 2.122e-314 2.122e-314
1027.5 2.122e-314 2.122e-314
1028 2.122e-314 2.122e-314
1028.5 2.122e-314 2.122e-314
1029 2.122e-314 2.122e-314
1029.5 2.122e-314 2.122e-314
1030 2.122e-314 2.122e-314
1030.5 2.122e-314 2.122e-314
1031 2.122e-314 2.122e-314
1031.5 2.122e-314 2.122e-314
1032 2.122e-314 2.122e-314
1032.5 2.122e-314 2.122e-314
1033 2.122e-314 2.122e-314
1033.5 2.122e-314 2.122e-314
1034 2.122e-314 2.122e-314
1034.5 2.122e-314 2.122e-314
1035 2.122e-314 2.122e-314
1035.5 2.122e-314 2.122e-314
1036 2.122e-314 2.122e-314
1036.5 2.122e-314 2.122e-314
1037 2.122e-314 2.122e-314
1037.5 2.122e-314 2.122e-314
1038 2.122e-314 2.122e-314
1038.5 2.122e-314 2.122e-314
1039 2.122e-314 2.122e-314
1039.5 2.122e-314 2.122e-314
1040 2.122e-314 2.122e-314
1040.5 2.122e-314 2.122e-314
1041 2.122e-314 2.122e-314
1041.5 2.122e-314 2.122e-314
1042 2.122e-314 2.122e-314
1042.5 2.122e-314 2.122e-314
1043 2.122e-314 2.122e-314
1043.5 2.122e-314 2.122e-314
1044 2.122e-314 2.122e-314
1044.5 2.122e-314 2.122e-314
1045 2.122e-314 2.122e-314
1045.5 2.122e-314 2.122e-314
1046 2.122e-314 2.122e-314
1046.5 2.122e-314 2.122e-314
1047 2.122e-314 2.122e-314
1047.5 2.122e-314 2.122e-314
1048 2.122e-314 2.122e-314
1048.5 2.122e-314 2.122e-314
1049 2.122e-314 2.122e-314
1049.5 2.122e-314 2.122e-314
1050 2.122e-314 2.122e-314
1050.5 2.122e-314 2.122e-314
1051 2.122e-314 2.122e-314
1051.5 2.122e-314 2.122e-314
1052 2.122e-314 2.122e-314
1052.5 2.122e-314 2.122e-314
1053 2.122e-314 2.122e-314
1053.5 2.122e-314 2.122e-314
1054 2.122e-314 2.122e-314
1054.5 2.122e-314 2.122e-314
1055 2.122e-314 2.122e-314
1055.5 2.122e-314 2.122e-314
1056 2.122e-314 2.122e-314
1056.5 2.122e-314 2.122e-314
1057 2.122e-314 2.122e-314
1057.5 2.122e-314 2.122e-314
1058 2.122e-314 2.122e-314
1058.5 2.122e-314 2.122e-314
1059 2.122e-314 2.122e-314
1059.5 2.122e-314 2.122e-314
1060 2.122e-314 2.122e-314
1060.5 2.122e-314 2.122e-314
1061 2.122e-314 2.122e-314
1061.5 2.122e-314 2.122e-314
1062 2.122e-314 2.122e-314
1062.5 2.122e-314 2.122e-314
1063 2.122e-314 2.122e-314
1063.51 2.122e-314 2.122e-314
1064.01 2.122e-314 2.122e-314
1064.51 2.122e-314 2.122e-314
1065.01 2.122e-314 2.122e-314
1065.51 2.122e-314 2.122e-314
1066.01 2.122e-314 2.122e-314
1066.51 2.122e-314 2.122e-314
1067.01 2.122e-314 2.122e-314
1067.51 2.122e-314 2.122e-314
1068.01 2.122e-314 2.122e-314
1068.51 2.122e-314 2.122e-314
1069.01 2.122e-314 2.122e-314
1069.51 2.122e-314 2.122e-314
1070.01 2.122e-314 2.122e-314
1070.51 2.122e-314 2.122e-314
1071.01 2.122e-314 2.122e-314
1071.51 2.122e-314 2.122e-314
1072.01 2.122e-314 2.122e-314
1072.51 2.122e-314 2.122e-314
1073.01 2.122e-314 2.122e-314
1073.51 2.122e-314 2.122e-314
1074.01 2.122e-314 2.122e-314
1074.51 2.122e-314 2.122e-314
1075.01 2.122e-314 2.122e-314
1075.51 2.122e-314 2.122e-314
1076.01 2.122e-314 2.122e-314
1076.51 2.122e-314 2.122e-314
1077.01 2.122e-314 2.122e-314
1077.51 2.122e-314 2.122e-314
1078.01 2.122e-314 2.122e-314
1078.51 2.122e-314 2.122e-314
1079.01 2.122e-314 2.122e-314
1079.51 2.122e-314 2.122e-314
1080.01 2.122e-314 2.122e-314
1080.51 2.122e-314 2.122e-314
1081.01 2.122e-314 2.122e-314
1081.51 2.122e-314 2.122e-314
1082.01 2.122e-314 2.122e-314
1082.51 2.122e-314 2.122e-314
1083.01 2.122e-314 2.122e-314
1083.51 2.122e-314 2.122e-314
1084.01 2.122e-314 2.122e-314
1084.51 2.122e-314 2.122e-314
1085.01 2.122e-314 2.122e-314
1085.51 2.122e-314 2.122e-314
1086.01 2.122e-314 2.122e-314
1086.51 2.122e-314 2.122e-314
1087.01 2.122e-314 2.122e-314
1087.51 2.122e-314 2.122e-314
1088.01 2.122e-314 2.122e-314
1088.51 2.122e-314 2.122e-314
1089.01 2.122e-314 2.122e-314
1089.51 2.122e-314 2.122e-314
1090.01 2.122e-314 2.122e-314
1090.51 2.122e-314 2.122e-314
1091.01 2.122e-314 2.122e-314
1091.51 2.122e-314 2.122e-314
1092.01 2.122e-314 2.122e-314
1092.51 2.122e-314 2.122e-314
1093.01 2.122e-314 2.122e-314
1093.51 2.122e-314 2.122e-314
1094.01 2.122e-314 2.122e-314
1094.51 2.122e-314 2.122e-314
1095.01 2.122e-314 2.122e-314
1095.51 2.122e-314 2.122e-314
1096.01 2.122e-314 2.122e-314
1096.51 2.122e-314 2.122e-314
1097.01 2.122e-314 2.122e-314
1097.51 2.122e-314 2.122e-314
1098.01 2.122e-314 2.122e-314
1098.51 2.122e-314 2.122e-314
1099.01 2.122e-314 2.122e-314
1099.51 2.122e-314 2.122e-314
1100.01 2.122e-314 2.122e-314
1100.51 2.122e-314 2.122e-314
1101.01 2.122e-314 2.122e-314
1101.51 2.122e-314 2.122e-314
1102.01 2.122e-314 2.122e-314
1102.51 2.122e-314 2.122e-314
1103.01 2.122e-314 2.122e-314
1103.51 2.122e-314 2.122e-314
1104.01 2.122e-314 2.122e-314
1104.51 2.122e-314 2.122e-314
1105.01 2.122e-314 2.122e-314
1105.51 2.122e-314 2.122e-314
1106.01 2.122e-314 2.122e-314
1106.51 2.122e-314 2.122e-314
1107.01 2.122e-314 2.122e-314
1107.51 2.122e-314 2.122e-314
1108.01 2.122e-314 2.122e-314
1108.51 2.122e-314 2.122e-314
1109.01 2.122e-314 2.122e-314
1109.51 2.122e-314 2.122e-314
1110.01 2.122e-314 2.122e-314
1110.51 2.122e-314 2.122e-314
1111.01 2.122e-314 2.122e-314
1111.51 2.122e-314 2.122e-314
1112.01 2.122e-314 2.122e-314
1112.51 2.122e-314 2.122e-314
1113.01 2.122e-314 2.122e-314
1113.51 2.122e-314 2.122e-314
1114.01 2.122e-314 2.122e-314
1114.51 2.122e-314 2.122e-314
1115.01 2.122e-314 2.122e-314
1115.51 2.122e-314 2.122e-314
1116.01 2.122e-314 2.122e-314
1116.51 2.122e-314 2.122e-314
1117.01 2.122e-314 2.122e-314
1117.51 2.122e-314 2.122e-314
1118.01 2.122e-314 2.122e-314
1118.51 2.122e-314 2.122e-314
1119.01 2.122e-314 2.122e-314
1119.51 2.122e-314 2.122e-314
1120.01 2.122e-314 2.122e-314
1120.51 2.122e-314 2.122e-314
1121.01 2.122e-314 2.122e-314
1121.51 2.122e-314 2.122e-314
1122.01 2.122e-314 2.122e-314
1122.51 2.122e-314 2.122e-314
1123.01 2.122e-314 2.122e-314
1123.51 2.122e-314 2.122e-314
1124.01 2.122e-314 2.122e-314
1124.51 2.122e-314 2.122e-314
1125.01 2.122e-314 2.122e-314
1125.51 2.122e-314 2.122e-314
1126.01 2.122e-314 2.122e-314
1126.51 2.122e-314 2.122e-314
1127.01 2.122e-314 2.122e-314
1127.51 2.122e-314 2.122e-314
1128.01 2.122e-314 2.122e-314
1128.51 2.122e-314 2.122e-314
1129.01 2.122e-314 2.122e-314
1129.51 2.122e-314 2.122e-314
1130.01 2.122e-314 2.122e-314
1130.51 2.122e-314 2.122e-314
1131.01 2.122e-314 2.122e-314
1131.51 2.122e-314 2.122e-314
1132.01 2.122e-314 2.122e-314
1132.51 2.122e-314 2.122e-314
1133.01 2.122e-314 2.122e-314
1133.51 2.122e-314 2.122e-314
1134.01 2.122e-314 2.122e-314
1134.51 2.122e-314 2.122e-314
1135.01 2.122e-314 2.122e-314
1135.51 2.122e-314 2.122e-314
1136.01 2.122e-314 2.122e-314
1136.51 2.122e-314 2.122e-314
1137.01 2.122e-314 2.122e-314
1137.51 2.122e-314 2.122e-314
1138.01 2.122e-314 2.122e-314
1138.51 2.122e-314 2.122e-314
1139.01 2.122e-314 2.122e-314
1139.51 2.122e-314 2.122e-314
1140.01 2.122e-314 2.122e-314
1140.51 2.122e-314 2.122e-314
1141.01 2.122e-314 2.122e-314
1141.51 2.122e-314 2.122e-314
1142.01 2.122e-314 2.122e-314
1142.51 2.122e-314 2.122e-314
1143.01 2.122e-314 2.122e-314
1143.51 2.122e-314 2.122e-314
1144.01 2.122e-314 2.122e-314
1144.51 2.122e-314 2.122e-314
1145.01 2.122e-314 2.122e-314
1145.51 2.122e-314 2.122e-314
1146.01 2.122e-314 2.122e-314
1146.51 2.122e-314 2.122e-314
1147.01 2.122e-314 2.122e-314
1147.51 2.122e-314 2.122e-314
1148.01 2.122e-314 2.122e-314
1148.51 2.122e-314 2.122e-314
1149.01 2.122e-314 2.122e-314
1149.51 2.122e-314 2.122e-314
1150.01 2.122e-314 2.122e-314
1150.51 2.122e-314 2.122e-314
1151.01 2.122e-314 2.122e-314
1151.51 2.122e-314 2.122e-314
1152.01 2.122e-314 2.122e-314
1152.51 2.122e-314 2.122e-314
1153.01 2.122e-314 2.122e-314
1153.51 2.122e-314 2.122e-314
1154.01 2.122e-314 2.122e-314
1154.51 2.122e-314 2.122e-314
1155.01 2.122e-314 2.122e-314
1155.51 2.122e-314 2.122e-314
1156.01 2.122e-314 2.122e-314
1156.51 2.122e-314 2.122e-314
1157.01 2.122e-314 2.122e-314
1157.51 2.122e-314 2.122e-314
1158.01 2.122e-314 2.122e-314
1158.51 2.122e-314 2.122e-314
1159.01 2.122e-314 2.122e-314
1159.51 2.122e-314 2.122e-314
1160.01 2.122e-314 2.122e-314
1160.51 2.122e-314 2.122e-314
1161.01 2.122e-314 2.122e-314
1161.51 2.122e-314 2.122e-314
1162.01 2.122e-314 2.122e-314
1162.51 2.122e-314 2.122e-314
1163.01 2.122e-314 2.122e-314
1163.51 2.122e-314 2.122e-314
1164.01 2.122e-314 2.122e-314
1164.51 2.122e-314 2.122e-314
1165.01 2.122e-314 2.122e-314
1165.51 2.122e-314 2.122e-314
1166.01 2.122e-314 2.122e-314
1166.51 2.122e-314 2.122e-314
1167.01 2.122e-314 2.122e-314
1167.51 2.122e-314 2.122e-314
1168.01 2.122e-314 2.122e-314
1168.51 2.122e-314 2.122e-314
1169.01 2.122e-314 2.122e-314
1169.51 2.122e-314 2.122e-314
1170.01 2.122e-314 2.122e-314
1170.51 2.122e-314 2.122e-314
1171.01 2.122e-314 2.122e-314
1171.51 2.122e-314 2.122e-314
1172.01 2.122e-314 2.122e-314
1172.51 2.122e-314 2.122e-314
1173.01 2.122e-314 2.122e-314
1173.51 2.122e-314 2.122e-314
1174.01 2.122e-314 2.122e-314
1174.51 2.122e-314 2.122e-314
1175.01 2.122e-314 2.122e-314
1175.51 2.122e-314 2.122e-314
1176.01 2.122e-314 2.122e-314
1176.51 2.122e-314 2.122e-314
1177.01 2.122e-314 2.122e-314
1177.51 2.122e-314 2.122e-314
1178.01 2.122e-314 2.122e-314
1178.51 2.122e-314 2.122e-314
1179.01 2.122e-314 2.122e-314
1179.51 2.122e-314 2.122e-314
1180.01 2.122e-314 2.122e-314
1180.51 2.122e-314 2.122e-314
1181.01 2.122e-314 2.122e-314
1181.51 2.122e-314 2.122e-314
1182.01 2.122e-314 2.122e-314
1182.51 2.122e-314 2.122e-314
1183.01 2.122e-314 2.122e-314
1183.51 2.122e-314 2.122e-314
1184.01 2.122e-314 2.122e-314
1184.51 2.122e-314 2.122e-314
1185.01 2.122e-314 2.122e-314
1185.51 2.122e-314 2.122e-314
1186.01 2.122e-314 2.122e-314
1186.51 2.122e-314 2.122e-314
1187.01 2.122e-314 2.122e-314
1187.51 2.122e-314 2.122e-314
1188.01 2.122e-314 2.122e-314
1188.51 2.122e-314 2.122e-314
1189.01 2.122e-314 2.122e-314
1189.51 2.122e-314 2.122e-314
1190.01 2.122e-314 2.122e-314
1190.51 2.122e-314 2.122e-314
1191.01 2.122e-314 2.122e-314
1191.51 2.122e-314 2.122e-314
1192.01 2.122e-314 2.122e-314
1192.51 2.122e-314 2.122e-314
1193.01 2.122e-314 2.122e-314
1193.51 2.122e-314 2.122e-314
1194.01 2.122e-314 2.122e-314
1194.51 2.122e-314 2.122e-314
1195.01 2.122e-314 2.122e-314
1195.51 2.122e-314 2.122e-314
1196.01 2.122e-314 2.122e-314
1196.51 2.122e-314 2.122e-314
1197.01 2.122e-314 2.122e-314
1197.51 2.122e-314 2.122e-314
1198.01 2.122e-314 2.122e-314
1198.51 2.122e-314 2.122e-314
1199.01 2.122e-314 2.122e-314
1199.51 2.122e-314 2.122e-314
1200.01 2.122e-314 2.122e-314
1200.51 2.122e-314 2.122e-314
1201.01 2.122e-314 2.122e-314
1201.51 2.122e-314 2.122e-314
1202.01 2.122e-314 2.122e-314
1202.51 2.122e-314 2.122e-314
1203.01 2.122e-314 2.122e-314
1203.51 2.122e-314 2.122e-314
1204.01 2.122e-314 2.122e-314
1204.51 2.122e-314 2.122e-314
1205.01 2.122e-314 2.122e-314
1205.51 2.122e-314 2.122e-314
1206.01 2.122e-314 2.122e-314
1206.51 2.122e-314 2.122e-314
1207.01 2.122e-314 2.122e-314
1207.51 2.122e-314 2.122e-314
1208.01 2.122e-314 2.122e-314
1208.51 2.122e-314 2.122e-314
1209.01 2.122e-314 2.122e-314
1209.51 2.122e-314 2.122e-314
1210.01 2.122e-314 2.122e-314
1210.51 2.122e-314 2.122e-314
1211.01 2.122e-314 2.122e-314
1211.51 2.122e-314 2.122e-314
1212.01 2.122e-314 2.122e-314
1212.51 2.122e-314 2.122e-314
1213.01 2.122e-314 2.122e-314
1213.51 2.122e-314 2.122e-314
1214.01 2.122e-314 2.122e-314
1214.51 2.122e-314 2.122e-314
1215.01 2.122e-314 2.122e-314
1215.51 2.122e-314 2.122e-314
1216.01 2.122e-314 2.122e-314
1216.51 2.122e-314 2.122e-314
1217.01 2.122e-314 2.122e-314
1217.51 2.122e-314 2.122e-314
1218.01 2.122e-314 2.122e-314
1218.51 2.122e-314 2.122e-314
1219.01 2.122e-314 2.122e-314
1219.51 2.122e-314 2.122e-314
1220.01 2.122e-314 2.122e-314
1220.51 2.122e-314 2.122e-314
1221.01 2.122e-314 2.122e-314
1221.51 2.122e-314 2.122e-314
1222.01 2.122e-314 2.122e-314
1222.51 2.122e-314 2.122e-314
1223.01 2.122e-314 2.122e-314
1223.51 2.122e-314 2.122e-314
1224.01 2.122e-314 2.122e-314
1224.51 2.122e-314 2.122e-314
1225.01 2.122e-314 2.122e-314
1225.51 2.122e-314 2.122e-314
1226.01 2.122e-314 2.122e-314
1226.51 2.122e-314 2.122e-314
1227.01 2.122e-314 2.122e-314
1227.51 2.122e-314 2.122e-314
1228.01 2.122e-314 2.122e-314
1228.51 2.122e-314 2.122e-314
1229.01 2.122e-314 2.122e-314
1229.51 2.122e-314 2.122e-314
1230.01 2.122e-314 2.122e-314
1230.51 2.122e-314 2.122e-314
1231.01 2.122e-314 2.122e-314
1231.51 2.122e-314 2.122e-314
1232.01 2.122e-314 2.122e-314
1232.51 2.122e-314 2.122e-314
1233.01 2.122e-314 2.122e-314
1233.51 2.122e-314 2.122e-314
1234.01 2.122e-314 2.122e-314
1234.51 2.122e-314 2.122e-314
1235.01 2.122e-314 2.122e-314
1235.51 2.122e-314 2.122e-314
1236.01 2.122e-314 2.122e-314
1236.51 2.122e-314 2.122e-314
1237.01 2.122e-314 2.122e-314
1237.51 2.122e-314 2.122e-314
1238.01 2.122e-314 2.122e-314
1238.51 2.122e-314 2.122e-314
1239.01 2.122e-314 2.122e-314
1239.51 2.122e-314 2.122e-314
1240.01 2.122e-314 2.122e-314
1240.51 2.122e-314 2.122e-314
1241.01 2.122e-314 2.122e-314
1241.51 2.122e-314 2.122e-314
1242.01 2.122e-314 2.122e-314
1242.51 2.122e-314 2.122e-314
1243.01 2.122e-314 2.122e-314
1243.51 2.122e-314 2.122e-314
1244.01 2.122e-314 2.122e-314
1244.51 2.122e-314 2.122e-314
1245.01 2.122e-314 2.122e-314
1245.51 2.122e-314 2.122e-314
1246.01 2.122e-314 2.122e-314
1246.51 2.122e-314 2.122e-314
1247.01 2.122e-314 2.122e-314
1247.51 2.122e-314 2.122e-314
1248.01 2.122e-314 2.122e-314
1248.51 2.122e-314 2.122e-314
1249.01 2.122e-314 2.122e-314
1249.51 2.122e-314 2.122e-314
1250.01 2.122e-314 2.122e-314
1250.51 2.122e-314 2.122e-314
1251.01 2.122e-314 2.122e-314
1251.51 2.122e-314 2.122e-314
1252.01 2.122e-314 2.122e-314
1252.51 2.122e-314 2.122e-314
1253.01 2.122e-314 2.122e-314
1253.51 2.122e-314 2.122e-314
1254.01 2.122e-314 2.122e-314
1254.51 2.122e-314 2.122e-314
1255.01 2.122e-314 2.122e-314
1255.51 2.122e-314 2.122e-314
1256.01 2.122e-314 2.122e-314
1256.51 2.122e-314 2.122e-314
1257.01 2.122e-314 2.122e-314
1257.51 2.122e-314 2.122e-314
1258.01 2.122e-314 2.122e-314
1258.51 2.122e-314 2.122e-314
1259.01 2.122e-314 2.122e-314
1259.51 2.122e-314 2.122e-314
1260.01 2.122e-314 2.122e-314
1260.51 2.122e-314 2.122e-314
1261.01 2.122e-314 2.122e-314
1261.51 2.122e-314 2.122e-314
